player_id,full_name
8481655.0,Cole Schwindt
8481656.0,Aliaksei Protas
8481668.0,Arturs Silovs
8481683.0,Aidan McDonough
8481690.0,Tyler Angle
8481692.0,Dustin Wolf
8481703.0,Valtteri Puustinen
8481704.0,Juuso Parssinen
8481707.0,Erik Portillo
8481708.0,Zac Jones
8481711.0,Matias Maccelli
8481712.0,Matěj  Blümel
8481716.0,Dmitri Voronkov
8481720.0,Nick Abruzzese
8481725.0,Elmer Soderblom
8481726.0,Adam Edstrom
8481732.0,Andre Lee
8481743.0,Marc Del Gaizo
8481751.0,Lukas Rousek
8481754.0,Nikita Nesterenko
8481789.0,Tye Kartye
8481806.0,Louis Crevier
8481812.0,Nikolai Knyzhov
8481813.0,Gaetan Haas
8482055.0,Drew O'Connor
8482061.0,Brandon Biro
8482062.0,Cole Smith
8482067.0,Connor Mackey
8482070.0,Mitchell Chaffee
8482072.0,Jack Ahcan
8482073.0,Braden Schneider
8482074.0,Connor Zary
8482076.0,Nico Daws
8482077.0,Dylan Holloway
8482078.0,Lucas Raymond
8482079.0,Marco Rossi
8482081.0,Sean Farrell
8482087.0,Kaiden Guhle
8482088.0,Justin Sourdif
8482089.0,Jake Neighbours
8482092.0,Ridly Greig
8482093.0,Seth Jarvis
8482095.0,Tyler Kleven
8482097.0,Jack Quinn
8482101.0,Danil Gushchin
8482102.0,Vasily Ponomarev
8482105.0,Jake Sanderson
8482109.0,Alexis Lafrenière
8482110.0,Dawson Mercer
8482111.0,Justin Barron
8482113.0,Anton Lundell
8482116.0,Tim Stützle
8482117.0,Lukas Reichel
8482118.0,Sam Colangelo
8482122.0,Brock Faber
8482123.0,Drew Commesso
8482124.0,Quinton Byfield
8482125.0,Alexander Holtz
8482126.0,Emil Andrae
8482132.0,Brett Berard
8482133.0,Thomas Bordeleau
8482137.0,Yaroslav Askarov
8482142.0,Jamie Drysdale
8482144.0,Jack Thompson
8482145.0,Mavrik Bourque
8482146.0,Luke Evangelista
8482147.0,Jean-Luc Foudy
8482148.0,Hendrix Lapierre
8482149.0,Cole Perfetti
8482153.0,Brendan Brisson
8482155.0,Alex Laferriere
8482157.0,Will Cuylle
8482159.0,Tyson Foerster
8482166.0,Shakir Mukhamadullin
8482172.0,Landon Slaggert
8482175.0,JJ Peterka
8482176.0,Wyatt Kaiser
8482177.0,Marat Khusnutdinov
8482192.0,Isaak Phillips
8482201.0,Gage Goncalves
8482206.0,Ethan Cardwell
8482221.0,Devon Levi
8482222.0,Alexander Barabanov
8482240.0,Mathias Brome
8482241.0,Radim Zohorna
8482245.0,Artem Zub
8482246.0,Alexei Melnichuk
8482248.0,Fredrik Handemark
8482250.0,Callahan Burke
8482259.0,Bobby McMann
8482411.0,Hunter Shepard
8482445.0,Devin Cooley
8482446.0,Joel Blomqvist
8482447.0,Leevi Meriläinen
8482451.0,Mikael Pyyhtia
8482460.0,Matt Rempe
8482475.0,Yegor Chinakhov
8482476.0,Emil Heineman
8482482.0,Adam Wilsby
8482487.0,Jakub Dobes
8482496.0,Nils Aman
8482511.0,Mason Lohrei
8482516.0,Matthew Kessel
8482624.0,Daniil Miromanov
8482634.0,Alex Steeves
8482635.0,Mike Hardman
8482641.0,Matt Kiersted
8482652.0,Walker Duehr
8482654.0,Jackson Cates
8482655.0,J.J. Moser
8482657.0,Sebastian Cossa
8482659.0,Josh Doan
8482660.0,Kent Johnson
8482661.0,Jesper Wallstedt
8482663.0,Dylan Duke
8482665.0,Matty Beniers
8482666.0,Scott Morrow
8482667.0,William Eklund
8482668.0,Tristan Lennox
8482671.0,Owen Power
8482679.0,Matt Coronato
8482684.0,Luke Hughes
8482691.0,Aatu Raty
8482699.0,Dylan Guenther
8482700.0,Nolan Allan
8482702.0,Logan Stankoven
8482703.0,Colton Dach
8482705.0,Cole Sillinger
8482713.0,Mackie Samoskevich
8482720.0,Matthew Knies
8482726.0,Samuel Helenius
8482730.0,Brandt Clarke
8482733.0,Logan Mailloux
8482737.0,Zack Bolduc
8482740.0,Wyatt Johnston
8482742.0,Zachary L'Heureux
8482744.0,James Malatesta
8482745.0,Mason McTavish
8482749.0,Joshua Roy
8482762.0,Simon Edvinsson
8482763.0,Fabian Lysell
8482768.0,Fedor Svechkov
8482775.0,Oliver Kapanen
8482783.0,Aleksei Kolosov
8482785.0,Justin Robidas
8482787.0,Nikita Chibrikov
8482803.0,Olen Zellweger
8482807.0,Ethan Del Mastro
8482809.0,Jackson Blake
8482821.0,Arvid Soderblom
8482834.0,Jesper Froden
8482858.0,Ryker Evans
8482859.0,Zack Ostapchuk
8482896.0,Tyson Kozak
8482929.0,Emil Lilleberg
8482964.0,Arber Xhekaj
8482982.0,Jet Greaves
8483395.0,Arshdeep Bains
8483397.0,Marc McLaughlin
8483398.0,Declan Carlile
8483406.0,Taylor Ward
8483425.0,Lian Bichsel
8483429.0,Seamus Casey
8483431.0,Logan Cooley
8483432.0,Luca Del Bel Belluz
8483445.0,Cutter Gauthier
8483447.0,Conor Geekie
8483448.0,Isaiah George
8483457.0,Lane Hutson
8483460.0,David Jiricek
8483464.0,Marco Kasper
8483466.0,Kevin Korchinski
8483468.0,Jiri Kulich
8483472.0,Maveric Lamoureux
8483476.0,Jonathan Lekkerimäki
8483481.0,Cam Lund
8483482.0,Tristan Luneau
8483485.0,Denton Mateychuk
8483487.0,Rutger McGroarty
8483489.0,Fraser Minten
8483490.0,Pavel Mintyukov
8483491.0,Ivan Miroshnichenko
8483493.0,Frank Nazar
8483495.0,Simon Nemec
8483497.0,Jani Nyman
8483499.0,Liam Ohgren
8483503.0,Owen Pickering
8483505.0,Matthew Poitras
8483515.0,Juraj Slafkovský
8483516.0,Jimmy Snuggerud
8483524.0,Shane Wright
8483530.0,Jaxson Stauber
8483532.0,Clay Stevenson
8483549.0,Lucas Condotta
8483553.0,Marc Gatcomb
8483565.0,Nick Blankenburg
8483569.0,Wyatt Aamodt
8483570.0,Ben Meyers
8483573.0,Ethen Frank
8483575.0,Matt Murray
8483597.0,Milos Kelemen
8483609.0,Adam Klapka
8483619.0,Filip Roos
8483620.0,Marcus Bjork
8483630.0,Pavol Regenda
8483668.0,Nikke Kokko
8483678.0,Elias Pettersson
8483710.0,Dennis Hildeby
8483768.0,Victor Mancini
8483808.0,Andrei Kuzmenko
8483930.0,Ivan Ivan
8484135.0,Parker Ford
8484136.0,Max Sasson
8484144.0,Connor Bedard
8484145.0,Zach Benson
8484153.0,Leo Carlsson
8484166.0,Adam Fantilli
8484186.0,Ryan Leonard
8484221.0,Calum Ritchie
8484227.0,Will Smith
8484255.0,Jason Polin
8484258.0,Sam Malinski
8484268.0,Nikita Tolopilo
8484287.0,Cole McWard
8484293.0,Yaniv Perets
8484304.0,Uvis Balinskis
8484312.0,Georgi Romanov
8484314.0,Jiri Smejkal
8484321.0,Nikolas Matinpalo
8484325.0,Waltteri Merela
8484387.0,Matvei Michkov
8484768.0,Zayne Parekh
8484801.0,Macklin Celebrini
8484821.0,Sam Morton
8484911.0,Collin Graf
8484958.0,Maxim Tsyplakov
8484984.0,Ivan Demidov
